ts,fingerprint,certificate.version,certificate.serial,certificate.subject,certificate.issuer,certificate.not_valid_before,certificate.not_valid_after,certificate.key_alg,certificate.sig_alg,certificate.key_type,certificate.key_length,certificate.exponent,certificate.curve,san.dns,san.uri,san.email,san.ip,basic_constraints.ca,basic_constraints.path_len,host_cert,client_cert
1762166225.384815,5d5409cf7e4f1fa93801cc01ff839516f79699cebc3130c4896ef51b170db2f2,3,33000003A322FF814CF22F6FD70000000003A3,"CN=*.events.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1747449074.000000,1778985074.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.vortex-win.data.microsoft.com,vortex-win.data.microsoft.com,*.vortex.data.microsoft.com,vortex.data.microsoft.com,*.events.data.microsoft.us,events.data.microsoft.us,*.vortex-win.data.microsoft.us,vortex-win.data.microsoft.us,*.vortex.data.microsoft.us,vortex.data.microsoft.us,*.events.endpoint.security.microsoft.us,events.endpoint.security.microsoft.us,*.events.endpoint.security.microsoft.com,events.endpoint.security.microsoft.com",-,-,-,F,-,T,F
1762166265.345529,31711eea5e4ac68e4975fef07c57a1f94a6477d968b7ea17d03b4a025e3b1df5,3,3302DD235C64F6B6255E95B52D000002DD235C,"CN=smartscreen.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 04,O=Microsoft Corporation,C=US",1759977477.000000,1775529477.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"smartscreen.microsoft.com,*.wds.microsoft.com,*.urs.microsoft.com,*.smartscreen.microsoft.com,apprep.smartscreen.microsoft.com,beta.apprep.smartscreen.microsoft.com,beta.w.apprep.smartscreen.microsoft.com,w.apprep.smartscreen.microsoft.com,urs.microsoft.com,beta.urs.microsoft.com,c.urs.microsoft.com,i.apprep.smartscreen.microsoft.com,i.w.apprep.smartscreen.microsoft.com,t.urs.microsoft.com,beta.t.urs.microsoft.com,telemetry.urs.microsoft.com,d.urs.microsoft.com,x.urs.microsoft.com,p.urs.microsoft.com,api.smartscreen.microsoft.com,urs.smartscreen.microsoft.com,ars.smartscreen.microsoft.com,cp.smartscreen.microsoft.com,checkappexec.microsoft.com,data.checkappexec.microsoft.com,ping.checkappexec.microsoft.com,t.checkappexec.microsoft.com,pf.checkappexec.microsoft.com,sl.smartscreen.microsoft.com,ping.smartscreen.microsoft.com,nf.smartscreen.microsoft.com,data.nf.smartscreen.microsoft.com,ping.nf.smartscreen.microsoft.com,t.nf.smartscreen.microsoft.com,nav.smartscreen.microsoft.com,data.nav.smartscreen.microsoft.com,ping.nav.smartscreen.microsoft.com,t.nav.smartscreen.microsoft.com,bf.smartscreen.microsoft.com,t.bf.smartscreen.microsoft.com,smartscreen-prod.microsoft.com,*.smartscreen-prod.microsoft.com",-,-,-,F,-,T,F
1762166305.759058,14b2667fbab4899c578499f7218d75dd9212a17df69535f59276de4659f3692e,3,0F2FFB40CBF0D10D76ADF1C45C275438,CN=*.hetzner.de,"CN=Thawte TLS RSA CA G1,OU=www.digicert.com,O=DigiCert Inc,C=US",1694476800.000000,1728431999.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.hetzner.de,hetzner.de",-,-,-,F,-,T,F
1762166321.954003,4501e8644d431476ce44a70e702647a2fb4d374c5ff9fa374e38de955bb6563b,3,330000C063B1AEB4CA68183ADF00000000C063,"CN=catalog.gamepass.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure ECC TLS Issuing CA 07,O=Microsoft Corporation,C=US",1743012761.000000,1774116761.000000,id-ecPublicKey,ecdsa-with-SHA384,ecdsa,256,-,prime256v1,"catalog-beta.gamepass.com,catalog-dev.gamepass.com,catalog-ppe.gamepass.com,catalog.gamepass.com",-,-,-,F,-,T,F
1762166331.723137,e43edc79c7e04bfcfd8d0f3dfcacd3063ac61391e270d8c407b65f391be0006f,3,330274AA52EF578599D671295600000274AA52,"CN=edge.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 07,O=Microsoft Corporation,C=US",1759363055.000000,1774915055.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,edge.microsoft.com,-,-,-,F,-,T,F
1762166337.095291,dca88d580b67dacc95e6c8e297e42a1c38d2642e53d31fe830bc99778c08b5f6,3,3302E9564EBD26E8FF8F48C664000002E9564E,"CN=ecs.office.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 03,O=Microsoft Corporation,C=US",1760823978.000000,1776375978.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"*.ecs.office.com,ecs.office.com",-,-,-,F,-,T,F
1762166875.227321,9262b6ab1eba216d27a845e71e8022412abec6f0ffd01b777bfb75ae6d5afaab,3,33029F90AA1BCA4F98C96CF4750000029F90AA,"CN=storage.live.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 07,O=Microsoft Corporation,C=US",1761429993.000000,1776981993.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"storage.live.com,l-df.live.net,l.live.net,api.live.com,api.live.net,docs.live.net,skyapi.live.net,api-df.live.com,api-df.live.net,docs-df.live.net,skyapi-df.live.net,*.ra.live.com,*.cobalt.df.storage.msn.com,*.cobalt.df.storage.live.com,*.cobalt.storage.msn.com,*.df.storage.live.com,*.df.storage.msn.com,*.docs-df.live.net,*.storage.live.com,*.storage.msn.com,*.users.df.storage.live.com,*.users.df.storage.msn.com,*.users.storage.live.com,*.users.storage.msn.com,*.df.policies.live.net,df.policies.live.net,*.df.settings.live.net,df.settings.live.net,*.df.livefilestore.com,apis.live.net,*.apis.live.net,*.bay.livefilestore.com,*.livefilestore.com,ssw.live-int.com,ssw.live.com,df.storage.live.com,*.sn2.df.livefilestore.com,*.blu.livefilestore.com,*.bn1.livefilestore.com,*.cobalt.storage.live.com,*.dm1.livefilestore.com,*.docs.live.net,*.policies.live.net,*.settings.live.net,*.sn2.livefilestore.com,*.tuk.livefilestore.com,policies.live.net,storage.msn.com,dev.live.com,oauth.live.com,*.bn1301.livefilestore.com,*.bn1302.livefilestore.com,*.dm2301.livefilestore.com,*.dm2302.livefilestore.com,skyapi.skydrive.live.com,settings.live.net,*.bn1303.livefilestore.com,*.bn1304.livefilestore.com,*.dm2303.livefilestore.com,*.dm2304.livefilestore.com,*.by3301.livefilestore.com,*.by3302.livefilestore.com,*.snt002.df.livefilestore.com,*.bn1303.df.livefilestore.com,*.dm2303.df.livefilestore.com,skyapi.newdrive.live.com,skyapi.onedrive.live.com,*.files.1drv.com,*.bl3301.livefilestore.com,*.bl3302.livefilestore.com,*.bn1391soak2.livefilestore.com,*.dm2391soak2.livefilestore.com,*.bn1391soak3.livefilestore.com,*.dm2391soak3.livefilestore.com,*.files-df.1drv.com,*.api.onedrive.com,df.api.onedrive.com,*.df.api.onedrive.com,*.s2s-storage.live.com,*.s2s-policies.live.net,s2s-policies.live.net,s2s-settings.live.net,*.s2s-settings.live.net,*.config.live.net,config.live.net,register.mesh.com,*.df.s2s-storage.live.com,*.df.s2s-settings.live.net,df.s2s-settings.live.net,s2s-storage.live.com,df.s2s-storage.live.com,*.s2s.livefilestore.com,*.s2s.df.livefilestore.com,*.s2s-files-df.1drv.com,*.df.s2s-policies.live.net,df.s2s-policies.live.net,*.df-config.live.net,df-config.live.net,*.s2s-files.1drv.com,device.ra.live.com,*.keymaster.p001.1drv.com,*.keymaster.i001.1drv.com,s2s-skyapi.live.net,s2s-api.onedrive.com,*.s2s-api.onedrive.com,s2s-skyapi-df.live.net,df.s2s-api.onedrive.com,*.df.s2s-api.onedrive.com,df.people.onedrive.com,*.slps.live.net,*.ADMINSVC.P001.1drv.com,*.ADMINSVC.I001.1drv.com,*.CONFIG.I001.1drv.com,*.DEPLOYMGR.P001.1drv.com,*.JOB.P001.1drv.com,*.CAMP.I001.1drv.com,*.1drv.com,1drv.ms,*.LPS.I001.1drv.com,*.WSTCRS.I001.1drv.com,*.wstlm.1drv.com,sdrv.ms,*.am.files.1drv.com,*.db.files.1drv.com,*.bl.files.1drv.com,*.bn.files.1drv.com,*.by.files.1drv.com,*.ch.files.1drv.com,*.cy.files.1drv.com,*.dm.files.1drv.com,*.sn.files.1drv.com,d.bl3301.docs.live.net,d.bl3302.docs.live.net,*.API.P001.1drv.com,*.gls.i001.1drv.com,*.ph.files.1drv.com,*.onedrive.com",-,-,-,F,-,T,F
1762166876.916156,ffed0cab2b984110c0be73e3033e5b592d34096241ad5ed0ac0a0cf87048ecef,3,0DE4F4D24F1959C7B53F1FB74658A570,"CN=login.live.com,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US","CN=DigiCert SHA2 Secure Server CA,O=DigiCert Inc,C=US",1761436800.000000,1777075199.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"login.live.com,*.login.live.com",-,-,-,F,-,T,F
1762166896.984604,497244582e72c18b40c10258d30229e65cdb155f4aae4a0a2e77469788745f4c,3,05CB296189CACE9CC3DBE2E4D0E5BF5F6752,CN=firefox.settings.services.mozilla.com,"CN=R12,O=Let's Encrypt,C=US",1760462067.000000,1768238066.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"firefox-settings.mozilla-backup.org,firefox.settings.services.mozilla.com",-,-,-,F,-,T,F
1762166901.028888,d10e9be6ec90ff104e929155c950b862ba6a52acb15af0a6f1266762a683c4b4,3,33000003F9B9792B70E639BBDA0000000003F9,CN=wdcp.microsoft.com,"CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1753986854.000000,1786041254.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.cp.wd.microsoft.com,wdcp.microsoft.com,spynet2.microsoft.com,wdcpalt.microsoft.com,spynetalt.microsoft.com",-,-,-,F,-,T,F
1762166987.777757,c2fca98f723365fc59004e3a3625904e4c82d861e3c37b3d944d0acb1cd1490f,3,33027BC6295727DDC13A8CB29E0000027BC629,"CN=recent.svc.cloud.microsoft,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 08,O=Microsoft Corporation,C=US",1760525964.000000,1787702399.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"*.recent.svc.cloud.microsoft,recent.svc.cloud.microsoft",-,-,-,F,-,T,F
1762166988.385768,76193a3d3f34459fe32b30d131da1ce80a2da2a6941854e20b09368079168c5c,3,3302F57BD465F6EE52F63A8676000002F57BD4,"CN=odc.officeapps.live.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 03,O=Microsoft Corporation,C=US",1761806169.000000,1777358169.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"odc.officeapps.live.com,*.officeapps.live.com,*.odcsm.officeapps.live.com,odcsm.officeapps.live.com,*.odc.officeapps.live.com,odc-df.officeapps.live.com,*.odc-df.officeapps.live.com,odc-eu.officeapps.live.com,hrd.office.com,*.hrd.office.com,hrd.svc.cloud.microsoft,*.hrd.svc.cloud.microsoft,*.discovery.svc.cloud.microsoft,discovery.svc.cloud.microsoft",-,-,-,F,-,T,F
1762166999.840413,7ad92e9794322ad9663652bcb42bca3d7e86c3239e54abc362f3e00dde65b274,3,33027D5222884E27F399CE7E170000027D5222,"CN=nexusrules.officeapps.live.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 07,O=Microsoft Corporation,C=US",1759646494.000000,1775198494.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"nexusrules.officeapps.live.com,*.nexusrules.officeapps.live.com,nexusrules.edog.officeapps.live.com,*.nexusrules.edog.officeapps.live.com",-,-,-,F,-,T,F
1762167000.312191,b534212a89b694243557d553ea94481dbcd129cb8774f9f1a6a04dee8198a690,3,330000815F95B0CDE535329BDE00000000815F,"CN=uci.cdn.office.net,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure ECC TLS Issuing CA 03,O=Microsoft Corporation,C=US",1738871418.000000,1769975418.000000,id-ecPublicKey,ecdsa-with-SHA384,ecdsa,256,-,prime256v1,"cdn.uci.officeapps.live.com,uci.cdn.office.net",-,-,-,F,-,T,F
1762167110.104064,b29b235425048f9ec6bc8454208bab348cf17e8a57ad55f3c940c34e8be5306f,3,5D00F10568845C2ABD8B87D605A50E8B,CN=*.imgur.com,"CN=Sectigo RSA Domain Validation Secure Server CA,O=Sectigo Limited,L=Salford,ST=Greater Manchester,C=GB",1738108800.000000,1771113599.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.imgur.com,imgur.com",-,-,-,F,-,T,F
1762167132.872975,f96f4f3a6795460966aa33bc648e6f141ff78753fdc2db462d59484fe282b8b3,3,3302F2AF25583B5D2AE886E805000002F2AF25,"CN=watson.events.data.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 03,O=Microsoft Corporation,C=US",1761590236.000000,1777142236.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"oca.microsoft.com,watson.microsoft.com,watson.events.data.microsoft.com,umwatson.events.data.microsoft.com,watsonc.events.data.microsoft.com,kmwatson.events.data.microsoft.com,umwatsonc.events.data.microsoft.com,nw-umwatson.events.data.microsoft.com,kmwatsonc.events.data.microsoft.com,eu-watsonc.events.data.microsoft.com,nw-kmwatson.events.data.microsoft.com,oca.telemetry.microsoft.com,watson.telemetry.microsoft.com,us-umwatsonc.events.data.microsoft.com,us-kmwatsonc.events.data.microsoft.com",-,-,-,F,-,T,F
1762167328.925527,687cb284c62050617bdae61328512f0492155cfe2ff3bf910ebeccd749ea288f,3,07F1A00305937F1551909846ECB618E4,CN=*.cloudconfig.jetbrains.com,"CN=Amazon RSA 2048 M04,O=Amazon,C=US",1758758400.000000,1792886399.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.cloudconfig.jetbrains.com,cloudconfig.jetbrains.com",-,-,-,F,-,T,F
1762167466.967407,10e5c3bd42720a3e3aebe14d0476e7f906449a09f7c689126619aeec5701f045,3,0E2558D492728E9C01A8DADEDC05D13D,CN=httpbin.org,"CN=Amazon RSA 2048 M03,O=Amazon,C=US",1752969600.000000,1787011199.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"httpbin.org,*.httpbin.org",-,-,-,F,-,T,F
1762167613.751901,7e1181ec59d41bbde35dffd3e91d165376d764fc7f3783f832b5cd3bf787aa2c,3,3302E0E79FB2BCADD458EC5788000002E0E79F,"CN=smartscreen.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 03,O=Microsoft Corporation,C=US",1760216753.000000,1775768753.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"smartscreen.microsoft.com,*.wds.microsoft.com,*.urs.microsoft.com,*.smartscreen.microsoft.com,apprep.smartscreen.microsoft.com,beta.apprep.smartscreen.microsoft.com,beta.w.apprep.smartscreen.microsoft.com,w.apprep.smartscreen.microsoft.com,urs.microsoft.com,beta.urs.microsoft.com,c.urs.microsoft.com,i.apprep.smartscreen.microsoft.com,i.w.apprep.smartscreen.microsoft.com,t.urs.microsoft.com,beta.t.urs.microsoft.com,telemetry.urs.microsoft.com,d.urs.microsoft.com,x.urs.microsoft.com,p.urs.microsoft.com,api.smartscreen.microsoft.com,urs.smartscreen.microsoft.com,ars.smartscreen.microsoft.com,cp.smartscreen.microsoft.com,checkappexec.microsoft.com,data.checkappexec.microsoft.com,ping.checkappexec.microsoft.com,t.checkappexec.microsoft.com,pf.checkappexec.microsoft.com,sl.smartscreen.microsoft.com,ping.smartscreen.microsoft.com,nf.smartscreen.microsoft.com,data.nf.smartscreen.microsoft.com,ping.nf.smartscreen.microsoft.com,t.nf.smartscreen.microsoft.com,nav.smartscreen.microsoft.com,data.nav.smartscreen.microsoft.com,ping.nav.smartscreen.microsoft.com,t.nav.smartscreen.microsoft.com,bf.smartscreen.microsoft.com,t.bf.smartscreen.microsoft.com,smartscreen-prod.microsoft.com,*.smartscreen-prod.microsoft.com",-,-,-,F,-,T,F
1762167751.592182,2c25ad1dd1f9d1b2965ed8636373c31ed428262695cf93605773eba5ce771b05,3,33028AF9B946EBC131F64ABC5F0000028AF9B9,"CN=nleditor.osi.office.net,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 07,O=Microsoft Corporation,C=US",1760433164.000000,1775985164.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"editor-prod-frontdoor.francecentral.cloudapp.azure.com,editor-prod-frontdoor-ipv6.francecentral.cloudapp.azure.com,editor.svc.cloud.microsoft,nleditor.osi.office.net",-,-,-,F,-,T,F
1762168388.810955,b46348622a066c75e907d0c5aa3d79aac3530dd03f44b119e38ecc845e06e2e4,3,330000032A71F1B57D1D69A47C00000000032A,"CN=settings-win.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1724954776.000000,1764439576.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,settings-win.data.microsoft.com,-,-,-,F,-,T,F
1762168662.760105,eaa5d81a7b8f409340731a903a86ebb04a3d2e9bc99b515c1ca338c8c1bdc5f7,3,330000039BA67C63062748977400000000039B,"CN=*.events.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1747449062.000000,1778985062.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.vortex-win.data.microsoft.com,vortex-win.data.microsoft.com,*.vortex.data.microsoft.com,vortex.data.microsoft.com,*.events.data.microsoft.us,events.data.microsoft.us,*.vortex-win.data.microsoft.us,vortex-win.data.microsoft.us,*.vortex.data.microsoft.us,vortex.data.microsoft.us,*.events.endpoint.security.microsoft.us,events.endpoint.security.microsoft.us,*.events.endpoint.security.microsoft.com,events.endpoint.security.microsoft.com",-,-,-,F,-,T,F
1762169564.230874,47e156dc2457e4fcd7c54fffd691b8ed6a53d455351ab842f23f067e339dbd9c,3,33026FE8AA46D72F3A6F941C840000026FE8AA,"CN=*.events.data.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 07,O=Microsoft Corporation,C=US",1759196696.000000,1774748696.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.pipe.aria.microsoft.com,pipe.skype.com,*.pipe.skype.com,*.mobile.events.data.microsoft.com,mobile.events.data.microsoft.com,*.events.data.msn.com,events.data.msn.com,*.events.data.msn.cn,events.data.msn.cn,*.vortex.data.microsoft.com,vortex.data.microsoft.com",-,-,-,F,-,T,F
1762170228.883986,e5491902dde674b523e3a6d2e51d9f1532db55883da763e69798ef9d137dd826,3,330271F691F6DB5A832CFA4F9600000271F691,"CN=nexusrules.officeapps.live.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 08,O=Microsoft Corporation,C=US",1759992937.000000,1775544937.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"nexusrules.officeapps.live.com,*.nexusrules.officeapps.live.com,nexusrules.edog.officeapps.live.com,*.nexusrules.edog.officeapps.live.com",-,-,-,F,-,T,F
1762170463.226387,b59fc38cccb6d83eb0ab95b2e86b7d65bc94681ad3b90ed78b9593b9363070f5,3,33000003A07A48AFDFA7CECA8F0000000003A0,"CN=*.events.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1747449069.000000,1778985069.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.vortex-win.data.microsoft.com,vortex-win.data.microsoft.com,*.vortex.data.microsoft.com,vortex.data.microsoft.com,*.events.data.microsoft.us,events.data.microsoft.us,*.vortex-win.data.microsoft.us,vortex-win.data.microsoft.us,*.vortex.data.microsoft.us,vortex.data.microsoft.us,*.events.endpoint.security.microsoft.us,events.endpoint.security.microsoft.us,*.events.endpoint.security.microsoft.com,events.endpoint.security.microsoft.com",-,-,-,F,-,T,F
1762170671.359696,3a202e1358279b119f71dbccfd3932a6dae802048bf1422c982264a9a781c3b6,3,330000032FB86D78AA2E7A792700000000032F,"CN=settings-win.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1724954784.000000,1764439584.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,settings-win.data.microsoft.com,-,-,-,F,-,T,F
1762171573.402622,7bb6f3de3a2d6c805cb8b2010e017493065b457cbc12e3cce4a13fc460e36ea4,3,33000003944B1DD1A17EB1AC1F000000000394,"CN=*.events.data.microsoft.com,OU=WSE,O=Microsoft,L=Redmond,ST=WA,C=US","CN=Microsoft Secure Server CA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US",1747449051.000000,1778985051.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.vortex-win.data.microsoft.com,vortex-win.data.microsoft.com,*.vortex.data.microsoft.com,vortex.data.microsoft.com,*.events.data.microsoft.us,events.data.microsoft.us,*.vortex-win.data.microsoft.us,vortex-win.data.microsoft.us,*.vortex.data.microsoft.us,vortex.data.microsoft.us,*.events.endpoint.security.microsoft.us,events.endpoint.security.microsoft.us,*.events.endpoint.security.microsoft.com,events.endpoint.security.microsoft.com",-,-,-,F,-,T,F
1762173811.427205,2f44c8f37d1989dc04fbef16008cf37a575e79a53e315f4e4ae7e59bcea323f7,3,054108513E447C62F38B678E31F3C9A28E41,CN=content-signature-2.cdn.mozilla.net,"CN=R12,O=Let's Encrypt,C=US",1759763771.000000,1767539770.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,content-signature-2.cdn.mozilla.net,-,-,-,F,-,T,F
1762173866.846200,244aff722318f4c8a780ad2eae8858f9aeba84d558d4a6ab44f1bc943d382725,3,05C0BE64ED1E70D9ECB08E04418F57C82BF1,CN=widget-api.uxfeedback.ru,"CN=R13,O=Let's Encrypt,C=US",1757325885.000000,1765101884.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,widget-api.uxfeedback.ru,-,-,-,F,-,T,F
1762174965.467003,be61de9072ac2e7c9694eba55f386736a66f531452ea41e2575c1c7b29d916bf,3,33025D8D0FCD0DB2ADBF75962D0000025D8D0F,"CN=*.events.data.microsoft.com,O=Microsoft Corporation,L=Redmond,ST=WA,C=US","CN=Microsoft Azure RSA TLS Issuing CA 08,O=Microsoft Corporation,C=US",1759183966.000000,1774735966.000000,rsaEncryption,sha384WithRSAEncryption,rsa,2048,65537,-,"*.events.data.microsoft.com,events.data.microsoft.com,*.pipe.aria.microsoft.com,pipe.skype.com,*.pipe.skype.com,*.mobile.events.data.microsoft.com,mobile.events.data.microsoft.com,*.events.data.msn.com,events.data.msn.com,*.events.data.msn.cn,events.data.msn.cn,*.vortex.data.microsoft.com,vortex.data.microsoft.com",-,-,-,F,-,T,F
1762175983.350363,70ea97bd61234bd5e6e61f414a9bef9c4ab2c1feec2a8a1f2dfe9ede2ec971a4,3,7CA74C8F40A90300,CN=*.vrdesktop.net,"CN=Go Daddy Secure Certificate Authority - G2,OU=http://certs.godaddy.com/repository/,O=GoDaddy.com\\, Inc.,L=Scottsdale,ST=Arizona,C=US",1754943551.000000,1789244351.000000,rsaEncryption,sha256WithRSAEncryption,rsa,2048,65537,-,"*.vrdesktop.net,vrdesktop.net",-,-,-,F,-,T,F
